file,title,url,companies,people,fraud_types,confidence,execution_time_seconds
julgamento-de-moisés-no-caso-dos-respiradores-é-anulado-não-tive-nenhum-envolvimento.json,Julgamento de Moisés no caso dos respiradores é anulado: ‘não tive nenhum envolvimento’,https://ndmais.com.br/politica/julgamento-de-moises-no-caso-dos-respiradores-e-anulado-nao-tive-nenhum-envolvimento/,Veigamed,Carlos Moisés (ex-governador); Luis Irapuan (advogado); Fernando da Silva Comin (procurador-geral); Lenir Roslindo Piffe (procuradora),fraude em licitação; desvio de recursos públicos,alta,10.8
julgamento-do-governador-de-sc-é-baseado-na-compra-de-200-respiradores.json,Julgamento do governador de SC é baseado na compra de 200 respiradores,https://ndmais.com.br/politica/governador-julgamento-sc-respiradores/,Veigamed Material Médico e Hospitalar Eireli; TS Eletrônica,Carlos Moisés (governador); Helton Zeferino (secretário de Saúde); Douglas Borba (secretário da Casa Civil); Marcos Probst (advogado do governador),fraude em licitação; corrupção envolvendo empresas; desvio de recursos públicos envolvendo empresas; superfaturamento,alta,6.2
julio-garcia-pode-ser-afastado-da-presidência-da-alesc-e-do-mandato-de-deputado.json,Julio Garcia pode ser afastado da presidência da Alesc e do mandato de deputado,https://ndmais.com.br/seguranca/julio-garcia-pode-ser-afastado-da-presidencia-da-alesc-e-do-mandato-de-deputado/,Alfa Soluções em Tecnologia; Apporti Soluções em Tecnologia; Focoeconomy Consultoria e Assessoria; Micromed Informática; Neomay Tecnologia Integrada; Saúde Suplementar Soluções; Socialbase Soluções em Tecnologia; Zengoldabil Ltda.; VRC Contabilidade Ltda.; Qualirede Consultoria Empresarial Ltda,"Julio Garcia (presidente da Alesc, deputado estadual); Eduardo Pinho Moreira (ex-governador); Janaina Cassol Machado (juíza federal); Rodrigo Silva Muller (delegado da PF)",fraude em contratos; direcionamento de licitações; pagamentos irregulares; corrupção envolvendo empresas,alta,47.51
justificativa-da-scpar-porto-de-sfs-para-dispensar-licitação-é-contraditória.json,Justificativa da SCPar Porto de SFS para dispensar licitação é contraditória,https://ndmais.com.br/infraestrutura/justificativa-da-scpar-porto-de-sfs-para-dispensar-licitacao-e-contraditoria/,SCPar Porto de São Francisco do Sul; Cidasc; Eagle Soluções Tecnológicas; NDTV,Maikon Costa (reporter); Edwilson Pascoal da Mota (delegado),superfaturamento; dispensa de licitação irregular; corrupção,alta,6.86
justiça-aceita-denúncia-contra-prefeito-de-urussanga-e-o-mantém-afastado-do-cargo.json,Justiça aceita denúncia contra prefeito de Urussanga e o mantém afastado do cargo,https://ndmais.com.br/justica/justica-aceita-denuncia-contra-prefeito-de-urussanga-e-o-mantem-afastado-do-cargo/,Caixa Econômica Federal; Finisa,Luis Gustavo Cancellier (prefeito); Bruno Carminatti (advogado),corrupção envolvendo empresas; contratos fraudulentos; desvio de recursos,alta,6.24
justiça-apura-fraude-médica-em-hospital-de-balneário-camboriú.json,Justiça apura fraude médica em hospital de Balneário Camboriú,https://ndmais.com.br/video/justica-apura-fraude-medica-em-hospital-de-balneario-camboriu/,Hospital Ruth Cardoso,Juliana Senne (reporter),fraude médica,alta,5.65
justiça-bloqueia-r-33-milhões-de-empresa-que-vendeu-respiradores-ao-governo-de-sc.json,Justiça bloqueia R$ 33 milhões de empresa que vendeu respiradores ao Governo de SC,https://ndmais.com.br/justica/justica-bloqueia-r-33-milhoes-de-empresa-que-vendeu-respiradores-ao-governo-de-sc/,Veigamed Material Médico,Ana Luísa Schmidt Ramos (juíza); Bruno Souza (deputado); Carlos Moisés (governador),fraude em licitação; superfaturamento; desvio de recursos públicos; falsificação de documentos em processos licitatórios; contratos fraudulentos,alta,7.29
justiça-concede-prisão-domiciliar-ao-prefeito-de-schroeder-detido-pela-operação-mensageiro.json,"Justiça concede prisão domiciliar ao prefeito de Schroeder, detido pela Operação Mensageiro",https://ndmais.com.br/justica/justica-concede-prisao-domiciliar-ao-prefeito-de-schroeder-detido-pela-operacao-mensageiro/,Versa Engenharia,"Felipe Voigt (prefeito de Schroeder); Patrick Correa Costa (prefeito de Imaruí); Alfredo Cezar Dreher (prefeito de Bela Vista do Toldo); Armindo Sesar Tassi (prefeito de Massaranduba); Jorge Ari Tetzlaff (secretário de Administração, Planejamento e Finanças de São Martinho); Daniel de Mello Massimino (advogado de defesa de Voigt); Allan Wallace Mazzaro (advogado de Tetzlaff); Giancarlo Castelan (advogado de Sesar Tassi)",corrupção envolvendo empresas; pagamento de propina por empresas; fraude em licitação,alta,13.83
justiça-de-sc-mantém-bloqueio-de-mais-de-r-4-6-milhões-no-caso-dos-respiradores.json,"Justiça de SC mantém bloqueio de mais de R$ 4,6 milhões no caso dos respiradores",https://ndmais.com.br/justica/justica-de-sc-mantem-bloqueio-de-mais-de-r-46-milhoes-no-caso-dos-respiradores/,Veigamed,Alisson de Bom de Souza (procurador-geral do Estado),superfaturamento; fraude em licitação,alta,5.46
justiça-de-sc-nega-pedido-da-veigamed-para-desbloquear-r-33-milhões.json,Justiça de SC nega pedido da Veigamed para desbloquear R$ 33 milhões,https://ndmais.com.br/saude/justica-de-sc-nega-pedido-da-veigamed-para-desbloquear-r-33-milhoes/,Veigamed,Júlio César Knoll (desembargador),malversação de recursos públicos,média,5.77
justiça-decreta-a-indisponibilidade-de-bens-de-r-316-5-milhões-de-12-pessoas.json,"Justiça decreta a indisponibilidade de bens de R$ 316,5 milhões de 12 pessoas",https://ndmais.com.br/justica/justica-decretada-indisponibilidade-de-bens-de-3165-milhoes-de-13-pessoas/,Celesc; empresa de serviços de cobrança,Luiz Fernando Boller (desembargador); Paulo Henrique Moritz Martins da Silva (desembargador); Pedro Manoel Abreu (desembargador),fraude em contrato; desvio de recursos públicos; improbidade administrativa,alta,8.12
justiça-determina-a-indisponibilidade-dos-bens-de-12-envolvidos-em-rombo-na-celesc.json,Justiça determina a indisponibilidade dos bens de 12 envolvidos em rombo na Celesc,https://ndmais.com.br/justica/justica-determina-a-indisponibilidade-dos-bens-de-12-envolvidos-em-rombo-na-celesc/,Celesc,Eduardo Pinho Moreira (ex-governador); Luiz Fernando Boller (desembargador),improbidade administrativa; fraude em contrato; corrupção envolvendo empresas,alta,8.89
justiça-eleitoral-aponta-indícios-de-abuso-de-poder-em-chapa-de-prefeito-de-blumenau.json,Justiça Eleitoral aponta indícios de abuso de poder em chapa de prefeito de Blumenau,https://ndmais.com.br/justica/chapa-de-prefeito-de-blumenau-tem-indicio-de-comprar-disparos-com-dinheiro-publico/,Cuka Filmes Ltda.,Mário Hildebrandt (prefeito); Maria Regina de Souza Soar (vice-prefeito); Simone Faria Locks (juíza); João Paulo Kleinübing (candidato); Ronaldo Baumgarten Junior (candidato),corrupção envolvendo empresas; desvio de recursos públicos envolvendo empresas,alta,9.07
justiça-eleitoral-arquiva-processo-contra-raimundo-colombo.json,Justiça Eleitoral arquiva processo contra Raimundo Colombo,https://ndmais.com.br/politica/justica-eleitoral-arquiva-processo-contra-raimundo-colombo/,Odebrecht,Raimundo Colombo (ex-governador); Margani de Mello (juíza eleitoral),pagamento de propina por empresas; corrupção envolvendo empresas,alta,6.49
justiça-federal-absolve-joão-rodrigues-em-processo-da-merenda-escolar.json,Justiça Federal absolve João Rodrigues em processo da merenda escolar,https://ndmais.com.br/politica/justica-federal-absolve-joao-rodrigues-em-processo-da-merenda-escolar/,Nutriplus,João Rodrigues (ex-prefeito); Astrit Tozzo (ex-secretária de Educação); Narciso Leandro Xavier Baez (juiz federal),improbidade administrativa; fraude em licitação,média,7.41
justiça-federal-recebe-denúncias-contra-acusados-da-operação-hemorragia.json,Justiça Federal recebe denúncias contra acusados da Operação Hemorragia,https://ndmais.com.br/justica/justica-federal-recebe-denuncias-contra-acusados-da-operacao-hemorragia/,Alfa; Micromed,Janaina Cassol Machado (juíza),peculato; lavagem de dinheiro; fraude em licitação,alta,18.78
justiça-julga-improcedente-ação-contra-ex-prefeito-de-chapecó-josé-caramori.json,"Justiça julga improcedente ação contra ex-prefeito de Chapecó, José Caramori",https://ndmais.com.br/justica/justica-julga-improcedente-acao-contra-ex-prefeito-de-chapeco-jose-caramori/,GDO Produções Artísticas Ltda; SMO,José Cláudio Caramori (ex-prefeito); Américo do Nascimento Junior (coordenador da Efapi 2013); Rogério Demarchi (juiz),fraude em licitação,média,7.61
justiça-manda-apreender-respiradores-importados-da-china-para-sc.json,Justiça manda apreender respiradores importados da China para SC,https://ndmais.com.br/justica/justica-manda-apreender-respiradores-importados-da-china-para-sc/,Veigamed,Ana Luísa Schmidt Ramos (juíza),fraude em licitação; superfaturamento,alta,5.08
justiça-manda-bloquear-até-r-32-milhões-em-bens-do-ex-secretário-de-saúde-de-sc.json,Justiça manda bloquear até R$ 32 milhões em bens do ex-secretário de saúde de SC,https://ndmais.com.br/justica/justica-manda-bloquear-r-32-milhoes-em-bens-do-ex-secretario-de-saude-de-sc/,Veigamed,Helton Zeferino (ex-secretário de saúde); Ana Luisa Schmidt Ramos (juíza); Douglas Borba (secretário da Casa Civil),fraude em licitação; desvio de recursos públicos envolvendo empresas; contratos fraudulentos,alta,6.04
justiça-manda-soltar-investigado-pela-operação-mensageiro-em-braço-do-norte.json,Justiça manda soltar investigado pela Operação Mensageiro em Braço do Norte,https://ndmais.com.br/justica/justica-manda-soltar-investigado-pela-operacao-mensageiro-em-braco-do-norte/,Versa Engenharia,Wando Furlan Ceolin (ex-supervisor de compras); Eduardo Bonassis Burg (juiz); Wilson Knoner Campos (advogado); Marlon Bertol (advogado); Antônio Ceron (prefeito de Lages); Felipe Voigt (prefeito de Schoroeder); Joares Ponticelli (prefeito de Tubarão); Cinthia Beatriz Da Silva Bittencourt Schaefer (desembargadora),fraude em licitação; corrupção envolvendo empresas; pagamento de propina; contratos fraudulentos,alta,8.29
justiça-mantém-proibição-de-anúncio-e-venda-de-falsos-fitoterápicos-para-emagrecer-no-twitter.json,Justiça mantém proibição de anúncio e venda de falsos fitoterápicos para emagrecer no Twitter,https://ndmais.com.br/justica/justica-mantem-proibicao-de-anuncio-e-venda-de-falsos-fitoterapicos-para-emagrecer-no-twitter/,Twitter; Mercado Livre; Americanas; Magazine Luiza; OLX; Google; Facebook,Roberto Lepper (desembargador),fraude de venda de produtos falsos,alta,6.7
justiça-nega-habeas-corpus-de-prefeito-de-três-barras-investigado-na-operação-mensageiro.json,Justiça nega habeas corpus de prefeito de Três Barras investigado na Operação Mensageiro,https://ndmais.com.br/justica/justica-nega-habeas-corpus-de-prefeito-de-tres-barras-investigado-na-operacao-mensageiro/,Serrana Engenharia; Versa Engenharia Ambiental; Samasa (Serviço Autônomo Municipal de Água e Saneamento Ambiental); Grupo Serrana,Luiz Divonsir Shimoguiri (prefeito); Jesuíno Rissato (desembargador),fraude em licitação; superfaturamento; corrupção envolvendo empresas; contratos fraudulentos; pagamento de propina por empresas; desvio de recursos públicos envolvendo empresas,alta,10.71
justiça-nega-liminar-que-questiona-composição-da-cpi-do-transporte-coletivo-em-blumenau.json,Justiça nega liminar que questiona composição da CPI do Transporte Coletivo em Blumenau,https://ndmais.com.br/politica/justica-nega-liminar-que-questiona-composicao-da-cpi-do-transporte-coletivo-em-blumenau/,Blumob,Carlos Wagner (vereador); Emmanuel Tuca dos Santos (vereador); Silmara Miguel (vereador); Gilson de Souza (vereador); Adriano Pereira (vereador); Bernardo Augusto Ern (juiz); Alexandre Matias (vereador); Marcelo Lanzarin (vereador),contratos fraudulentos; corrupção envolvendo empresas; desvio de recursos públicos envolvendo empresas,média,40.33
justiça-nega-reabertura-de-clínica-de-estética-em-florianópolis.json,Justiça nega reabertura de clínica de estética em Florianópolis,https://ndmais.com.br/justica/justica-nega-reabertura-de-clinica-de-estetica-em-florianopolis/,Hof Clinic,Anderson Silva (empresário); Daniela Ceccon (repórter),fraude em serviços de saúde; fraude em produtos farmacêuticos,alta,7.96
justiça-prorroga-afastamento-de-prefeito-de-ituporanga.json,Justiça prorroga afastamento de prefeito de Ituporanga,https://ndmais.com.br/justica/justica-prorroga-afastamento-de-prefeito-de-ituporanga/,Say Muller,Osni Francisco de Fragas (prefeito); Gervásio Maciel (vice-prefeito); Fábio de Souza Trajano (subprocurador-geral); Maurício de Oliveira Medina (promotor de justiça); Carlos Alberto Civinski (desembargador); Marcio Preis (juiz); Marcos Probst (advogado do prefeito),fraude em licitação; superfaturamento; falsificação de documentos; corrupção; concussão; tráfico de influências; peculato,alta,45.7
justiça-ratifica-decisão-do-procon-e-mantém-proibida-venda-de-suco-em-sc.json,Justiça ratifica decisão do Procon e mantém proibida venda de suco em SC,https://ndmais.com.br/cidadania/justica-ratifica-decisao-do-procon-e-mantem-proibida-venda-de-suco-em-sc/,Coca Cola Indústria Ltda,Wilson Paulo Mendonça Neto (Promotor de Justiça); Cid Jose Goulart Junior (Desembargador),publicidade enganosa,média,11.41
justiça-retira-medidas-cautelares-decretadas-contra-ex-secretário-douglas-borba.json,Justiça retira medidas cautelares decretadas contra ex-secretário Douglas Borba,https://ndmais.com.br/justica/justica-retira-medidas-cautelares-decretadas-conta-ex-secretario-douglas-borga/,Veigamed,Douglas Borba (ex-secretário de Estado da Casa Civil); Amândio da Silva Júnior (ex-ocupante da Casa Civil); Márcia Pauli (ex-servidora); Helton Zeferino (ex-secretário de Estado da Saúde); Fábio Guasti (dono da Veigamed); Giancarlo Castelan (advogado); Paulo Cesar Schmidt (advogado); Luiz Guilherme (advogado),fraude em licitação; contratos fraudulentos,média,12.32
justiça-retira-sigilo-da-segunda-fase-da-operação-oxigênio.json,Justiça retira sigilo da segunda fase da Operação Oxigênio,https://ndmais.com.br/justica/justica-retira-sigilo-da-segunda-fase-da-operacao-oxigenio/,Veigamed,"Douglas Borga (ex-chefe da Casa Civil); Leandro de Barros (advogado); Davi Perini Vermelho (vereador de São João de Meriti); Fábio Dambrosio Guasti (empresário, representante da Veigamed); Cesar Augustus Martinez Thomaz Braga (advogado); Pedro Nascimento Araújo (diretor executivo da Veigamed)",fraude em licitação; fraude no processo de aquisição; peculato; organização criminosa; utilização de empresa de fachada; lavagem de dinheiro,alta,21.56
karina-manarin-comenta-altos-valores-de-gratificações-recebidas-por-diretores-da-celesc.json,Karina Manarin comenta altos valores de gratificações recebidas por diretores da Celesc,https://ndmais.com.br/politica/karina-manarin-comenta-altos-valores-de-gratificacoes-recebidas-por-diretores-da-celesc/,Celesc,Karina Manarin (comentarista política); Kennedy Nunes (deputado estadual),corrupção envolvendo empresas,média,6.29
lava-jato-denuncia-jucá-e-raupp-por-corrupção-e-lavagem-de-dinheiro.json,Lava Jato denuncia Jucá e Raupp por corrupção e lavagem de dinheiro,https://ndmais.com.br/politica/lava-jato-denuncia-juca-e-raupp-por-corrupcao-e-lavagem-de-dinheiro/,Transpetro; Petrobras; NM Engenharia; Odebrecht Ambiental,Romero Jucá (ex-senador); Valdir Raupp (ex-senador); Sergio Machado (ex-presidente da Transpetro); Luiz Maramaldo (executivo da NM Engenharia); Nelson Maramaldo (executivo da NM Engenharia); Fernando Reis (ex-executivo da Odebrecht); José Sarney (ex-senador); Garibaldi Alves Filho (ex-senador); Renan Calheiros (senador); Edson Fachin (ministro do STF),fraude em licitação; corrupção envolvendo empresas; lavagem de dinheiro; pagamento de propina,alta,44.35
liminar-do-stj-afasta-prisão-de-acusados-de-fraudes-no-porto-de-são-francisco-do-sul.json,Liminar do STJ afasta prisão de acusados de fraudes no Porto de São Francisco do Sul,https://ndmais.com.br/justica/liminar-do-stj-afasta-prisao-de-acusados-de-fraudes-no-porto-de-sao-francisco-do-sul/,SCPar,Cristiano Panstein (acusado); Silvestre Panstein (acusado); Reynaldo Soares da Fonseca (ministro); Wilson Knoner Campos (advogado); Leandro Henrique Martendal (advogado); Marlon Bertol (advogado),corrupção envolvendo empresas; pagamento de propina por empresas,alta,10.13
lula-volta-ao-cenário-da-corrida-presidencial-pelo-pt.json,Lula volta ao cenário da corrida presidencial pelo PT,https://ndmais.com.br/politica/lula-volta-ao-cenario-da-corrida-presidencial-pelo-pt/,Construtora OAS; Odebrecht,Lula (presidente); Roberto Jefferson (deputado federal); Sérgio Moro (juiz); Gilmar Mendes (ministro do STF); Dilma Rousseff (ex-presidente); Edson Fachin (ministro),corrupção envolvendo empresas,alta,55.97
mais-respiradores-pagos-à-vista-e-nada-deles-até-agora.json,Mais respiradores pagos à vista e nada deles até agora.,https://ndmais.com.br/politica/mais-respiradores-pagos-a-vista-e-nada-deles-ate-agora/,Eddera,Douglas Borba (ex-chefe da Casa Civil),fraude em licitação; desvio de recursos públicos,alta,7.18
mais-um-do-alto-escalão-controlador-geral-do-estado-pede-exoneração.json,Mais um do alto escalão: controlador-geral do Estado pede exoneração,https://ndmais.com.br/politica/mais-um-do-alto-escalao-controlador-geral-do-estado-pede-exoneracao/,Veigamed,Luiz Felipe Ferreira (controlador-geral do Estado); Helton Zeferino (secretário da Saúde); Douglas Borba (ex-chefe da Casa Civil); Amândio João Júnior (ex-chefe da Casa Civil); André Motta (secretário de Estado da Saúde),superfaturamento; fraude em licitação,alta,9.99
mansão-de-herdeira-do-tráfico-em-jurerê-internacional-é-alvo-de-ação-da-polícia.json,Mansão de herdeira do tráfico em Jurerê Internacional é alvo de ação da polícia,https://ndmais.com.br/seguranca/mansao-de-herdeira-do-trafico-em-jurere-internacional-e-alvo-de-acao-da-policia/,SK TRANSPORTES LTDA; Festa.com; N&L Comércio de Cestas; Meloguayanaz Passeios; CNPJ 40.087.027/0001-88; N E D Comércio e Distribuição de Bebidas LTDA,"Carla Oliveira Melo (suspeita de herdeira do tráfico); Franco Guayanaz dos Santos Maurício (soldado do Batalhão de Choque da Polícia Militar do Rio); Silvestre Andre da Silva Felizardo (ex-policial militar do Bope, ex-marido de Carla); Hanna Santos de Oliveira (participante do esquema de lavagem); Gabriel Poiava (delegado da Polícia Civil); Léo do Aço (chefes do tráfico, falecido)",lavagem de dinheiro; criação de empresas de fachada,alta,35.96
